ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,<0.18,U,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,1310,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,168,B,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.18,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,799,,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,7.50,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.19,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.19,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0816,A200557,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),<0.19,U,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.19,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",0.21,JB,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",8.95,,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",4.25,B,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",1.46,B,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.18,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.19,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.18,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.17,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.19,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,131,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,65.4,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,11300,,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,4360,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,2020,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,4460,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,1850,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,<0.18,U,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,1020,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,187,B,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.18,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,<0.90,U,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,11.2,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.19,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.19,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0823,A200558,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),3.74,,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.17,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",0.81,JB,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",<0.17,U,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",3.82,B,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",<0.16,U,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.16,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.17,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.16,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.16,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.17,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,39.2,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,48.5,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,12600,J,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,7990,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,4680,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,9350,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,2930,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,0.33,JB,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,2270,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,134,B,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.16,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,9.04,,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,3.18,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.17,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.17,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,DDA_0117,A200559,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),<0.17,U,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.19,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",5.55,B,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",<0.19,U,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",15.9,B,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",3.40,B,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.18,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.19,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.18,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.17,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.19,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,119,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,191,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,30300,,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,7530,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,6900,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,8980,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,4480,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,1.57,B,ng/g
